match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeValue,typeName,outcomeValue,outcomeName,relatedEventId,qualifiers
1913916,2,0,0.0,0,1,2783,,0.0,0.0,,,32,Start,1,Successful,,[]
1913916,2,0,0.0,0,1,64,,0.0,0.0,,,32,Start,1,Successful,,[]
1913916,3,0,0.0,0,1,64,386230.0,49.8,49.9,35.2,59.3,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""35.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""16.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.75""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""59.3""}]"
1913916,4,0,3.0,0,1,64,236575.0,35.2,59.3,34.9,36.3,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""36.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.69""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""34.9""}]"
1913916,5,0,6.0,0,1,64,422963.0,34.8,39.1,22.5,69.0,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.14""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""24.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""22.5""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""69.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913916,6,0,10.0,0,1,64,294744.0,24.2,66.3,27.6,93.5,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.38""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""27.6""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""18.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""93.5""}]"
1913916,7,0,15.0,0,1,64,448468.0,25.2,95.1,27.2,94.4,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""94.4""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""3""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""27.2""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""2.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.06""}]"
1913916,3,0,15.0,0,1,2783,231125.0,74.4,3.8,,,74,BlockedPass,1,Successful,,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913916,9,0,36.0,0,1,64,448468.0,31.5,100.0,41.8,91.1,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.68""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""41.8""},{""type"":{""value"":107,""displayName"":""ThrowIn""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""91.1""}]"
1913916,10,0,38.0,0,1,64,386230.0,41.6,91.1,,,61,BallTouch,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913916,11,0,42.0,0,1,64,135345.0,41.5,92.1,60.1,43.4,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""38.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""43.4""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""60.1""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.25""}]"
1913916,6,0,43.0,0,1,2783,70033.0,45.0,58.8,,,49,BallRecovery,1,Successful,,[]
1913916,7,0,45.0,0,1,2783,70033.0,44.3,58.5,33.4,51.0,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.5""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""33.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""51.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.56""}]"
1913916,8,0,49.0,0,1,2783,404245.0,33.3,50.1,33.9,27.4,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.4""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""33.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.75""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""27.4""}]"
1913916,9,0,51.0,0,1,2783,92691.0,32.3,24.9,42.5,3.7,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""18.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""3.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.35""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""42.5""}]"
1913916,10,0,54.0,0,1,2783,231125.0,42.1,3.7,43.0,10.6,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""10.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""43.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.37""}]"
1913916,11,0,55.0,0,1,2783,444239.0,43.0,10.6,39.4,8.0,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""8.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.58""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""39.4""}]"
1913916,12,0,56.0,0,1,2783,231125.0,38.9,7.7,32.4,21.5,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""21.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.20""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""32.4""}]"
1913916,13,0,59.0,0,1,2783,92691.0,27.7,24.9,34.3,32.2,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""34.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""32.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.62""}]"
1913916,14,1,1.0,1,1,2783,445345.0,35.3,38.2,27.3,64.9,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""27.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""64.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""20.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.00""}]"
